FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
85.46592008,325.4840701,12.6,35,2,Summer,All
85.51378063,326.9313191,16.56,248,2,Summer,All
85.56165698,328.0952884,15.48,162,2,Summer,All
85.60954913,329.5388042,13.32,337,2,Summer,All
80.80120482,330.2072842,14.76,120,1,Summer,All
83.24881753,331.7445454,17.28,230,2,Summer,All
84.13962348,333.3565471,16.2,243,2,Summer,All
84.65495381,334.9976599,32.76,315,5,Summer,All
85.41604604,336.796685,20.16,100,3,Summer,All
83.64148412,337.9509979,16.2,240,2,Summer,All
83.68874233,339.4636343,14.76,140,1,Summer,All
79.53739172,341.1108851,9,150,1,Summer,All
80.59801259,342.2176368,23.76,290,2,Summer,All
83.80487986,343.9897345,22.32,210,3,Summer,All
84.05305836,345.6910524,15.12,60,2,Summer,All
84.18688579,250.702601,20.16,42,2,Summer,All
85.34162914,252.4296473,19.8,0,3,Summer,All
85.38944865,253.8191254,24.84,120,4,Summer,All
85.19232342,255.1369708,15.84,0,2,Summer,All
84.95206329,256.1640858,24.48,20,4,Summer,All
84.11702832,256.6201357,9.36,308,1,Summer,All
80.97409326,232.3416625,21.6,13,1,Summer,All
83.76844402,233.7356745,20.88,343,2,Summer,All
84.39823132,235.1978882,6.48,230,1,Summer,All
84.53100338,236.3232348,24.84,20,3,Summer,All
84.76527122,237.510458,18.72,30,2,Summer,All
86.63544411,239.2661793,11.52,320,2,Summer,All
86.68369077,241.3186183,11.88,310,2,Summer,All
86.73195337,242.5869732,29.16,90,5,Summer,All
85.35819875,243.3308096,19.44,5,3,Summer,All
84.77823824,244.2808273,13.32,28,2,Summer,All
84.8277517,245.3948258,22.68,10,3,Summer,All
84.87540156,246.3172973,21.6,120,3,Summer,All
85.84390165,247.7063756,18.36,50,3,Summer,All
84.82611989,248.7787479,23.04,140,3,Summer,All
84.0615528,249.6400042,17.28,125,2,Summer,All
84.53076605,250.6722099,18.36,300,2,Summer,All
84.88965405,251.6168608,15.48,310,2,Summer,All
84.93732434,252.7186642,28.08,0,4,Summer,All
84.92909052,253.3903107,18.36,310,2,Summer,All
84.97677383,254.1478527,12.6,160,2,Summer,All
85.02447289,232.2829569,15.12,38,2,Summer,All
85.07218769,233.3148433,15.48,110,2,Summer,All
85.11991825,213.1948012,24.12,110,4,Summer,All
